comfort	0.5908038010679022
dawn	0.5908010366248401
invite	0.5907741363616771
succeed	0.5907579245524416
more attractive	0.5901606360593602
very very special	0.5900658440819554
rather pleased	0.5900620443864527
very great	0.5895279314755512
highly popular	0.5888235825331738
most interested	0.5881722608721723
certainly good	0.5881371507529806
really useful	0.5878709511208103
can be safe	0.5833075767936073
may be happy	0.5831478985102744
particularly attractive	0.5827000543500258
more helpful	0.5826438881011499
would be happy	0.5821578516860044
too proud	0.5821447389478753
might hope	0.5819688011695747
would be fun	0.5775889254046812
particularly helpful	0.5768311537549193
very responsible	0.5755304921081732
really good	0.5738877892479479
most important	0.5738712875004452
very relevant	0.5732108338570386
much interest	0.5719680029690783
so helpful	0.5713822102575498
applause	0.5704344966624667
much love	0.5693223254336102
most support	0.5681918591391497
grace	0.5680657744925497
celebration	0.5677121451015992
might be helpful	0.5665351931005297
was quite pleased	0.5656257867360582
very important	0.5654437033090586
highly suitable	0.5635355976292546
tolerant	0.5625539108830119
may enjoy	0.5623699452153139
dynamic	0.5622274373153657
educational	0.5621143329441974
fruitful	0.5620778529548667
prosperity	0.5619931799601897
would hope	0.5619436724033505
fair	0.5618513511565538
famous	0.56183094939181
energetic	0.5617441420348716
communicative	0.5616901159772537
quite successful	0.5615384058662313
would be safe	0.5610311635653461
certainly true	0.5606291948771917
should be helpful	0.560565984975405
polite	0.5605119956701523
must be nice	0.5603058857462014
most suitable	0.5601385428820317
relatively free	0.5597619695524423
would enjoy	0.5592435378898003
really relevant	0.5580537161055232
quite funny	0.5577032632018186
would be very helpful	0.5568019273919146
quite fit	0.5557951816029704
highly relevant	0.5557184935695517
rather proud	0.5554711479537886
may be attractive	0.5551537570102678
very special	0.554442725953155
very able	0.5543777175794488
highly effective	0.5525868769285428
most popular	0.5520244280573845
would be attractive	0.5519779169097251
less helpful	0.551744212850666
can hope	0.5511735419498368
can enjoy	0.5507700474098095
was quite nice	0.5500123119257838
more good	0.5496494445362093
was very attractive	0.5493366112787887
quite good	0.5470638176655088
certainly important	0.5462756408613985
less happy	0.5433192483527048
cooperative	0.5432966804690504
more accurate	0.5405368262368792
extremely useful	0.5387047886597983
can be great	0.5380039548400231
would be very good	0.5379481035715586
quite effective	0.5377097015914872
was very happy	0.537164782742869
quite right	0.5369947281275238
might interest	0.535765057982577
bonus	0.5355696767534026
remedy	0.5355572059316714
moral	0.5355453942164194
efficient	0.5354293915464194
discretion	0.5353938920619746
marriage	0.5353235185964126
clean	0.5353068792259401
was so pleased	0.5353065174456746
festival	0.5352527489351498
soundness	0.5351597855682326
hardy	0.5350779382381156
sympathetic	0.5349092228715445
fulfillment	0.5347148869805544
very real	0.5345837398648151
really true	0.5339820440048751
can be helpful	0.5336929375028266
should be good	0.5336102038187723
enlighten	0.5321855462813594
can be successful	0.5314859676326165
very familiar	0.530822830864345
very very careful	0.5306806742524429
was so proud	0.5305859393958635
too nice	0.5303372909659486
should be fair	0.5294043950176835
may be helpful	0.5290394761566412
may hope	0.5283522134692978
really interested	0.5282413255370819
ethical	0.5277003295936366
should fit	0.5272119314311567
might benefit	0.5266957002850093
quite enjoy	0.5266738787307811
can be good	0.5253483854239946
should support	0.5253047074976488
might fit	0.5251743475444466
not very attractive	0.5251691919926773
agreement	0.523815443658902
greet	0.5236243755064262
more interest	0.5234164593695347
partner	0.5222672793677482
prominent	0.5222578713367925
popular	0.5222497870018626
will not be happy	0.5221748265536571
appropriate	0.5221500129647904
creativity	0.5221427219412409
fellowship	0.5221024246874952
quality	0.522059436689604
neat	0.5220341995627131
contribution	0.5220294681409612
consistent	0.521931451631498
reasonable	0.5219244078647388
chosen	0.5218937015749516
intellect	0.5218675402771387
dedication	0.5218513238174345
enhance	0.5217219877651013
interest	0.5216749874609509
useful	0.5216564875427934
diligent	0.5216380538906376
healthy	0.5216306908155963
community	0.5215592538928552
stability	0.5215503330308936
gentle	0.5215374004404327
commitment	0.5215219589827572
progressive	0.5214291818444041
might provide	0.5208716404124154
might support	0.5204055088340748
most special	0.5201142139904924
would be helpful	0.5186991559722467
clarity	0.5180629425387504
much support	0.517893361209713
was very helpful	0.5177251388438452
quite appropriate	0.5177171357135819
less safe	0.5173833428085566
might be good	0.5173348160218485
extremely successful	0.5170645208427758
precise	0.5150764719917915
was particularly proud	0.5143378830814826
offer	0.5140842315650704
would be great	0.5137482806445727
especially useful	0.512010096616856
most relevant	0.5115857257475012
so fair	0.5115804226100242
not very happy	0.5102693485763778
reliable	0.5102527577250511
most responsible	0.510041417738519
much benefit	0.5098100803388198
cannot love	0.5095755296369535
most real	0.5090757429182095
was so nice	0.5084220144190927
should benefit	0.5081161803149777
capable	0.5076046867596116
very independent	0.5074140798218638
may fair	0.5070622429946431
so successful	0.5064350480463138
quite useful	0.5059705749539953
true	0.5055111324009215
more fit	0.5048835855561934
relevant	0.5046805324537654
cultivate	0.5046749862068101
heal	0.5046513690964893
improvement	0.5046364494628576
convince	0.5046309626621398
save	0.5045979080595894
completion	0.5045841100704592
effective	0.5045818784231444
authenticity	0.504580085544643
council	0.5045565473590428
would not be pleased	0.504524150865055
communion	0.5045193588970525
justice	0.5044528321417405
durable	0.5043925886092063
unity	0.5043633173328951
content	0.5043536108924618
reputable	0.5042862329125064
gain	0.5042653109941415
reliability	0.5042033788044724
brotherhood	0.5041694346133234
abundant	0.5041638730614793
genial	0.5041619389412652
achieve	0.5041083406700472
objective	0.5040548235729745
patient	0.5040378718706564
encourage	0.5039851197574133
modest	0.5037624698249981
guide	0.5033367902349644
so good	0.5018580707890076
more great	0.5015988924635024
quite popular	0.5001267810873316
was particularly pleased	0.4996054587960618
might be appropriate	0.4991692954198198
especially effective	0.4990520790848011
partnership	0.4983240936384793
so fit	0.49811548810962725
especially good	0.498113290288997
less attractive	0.4966249012680317
will not enjoy	0.49629486990640737
not very helpful	0.4957569018717397
much more attractive	0.49413713263365866
really special	0.4926347426971094
would be very useful	0.49241229691139166
should provide	0.4922643912618825
fairly complete	0.49152060987637647
should be true	0.4905464671391252
more successful	0.4895796180513653
progress	0.4894059176004587
may be good	0.48903970290198395
superior	0.4885463979355241
relatively independent	0.48840685325560607
much right	0.4862778051708794
extremely effective	0.4859102008163474
especially popular	0.4856125276171166
extremely popular	0.48499447158687903
would be successful	0.48418831745540314
less accurate	0.4837212949415636
could be happy	0.48319099885818173
can be true	0.48304285350951914
might be true	0.4824190468199562
really important	0.4822758663081712
should be fit	0.4814550089936188
quite free	0.4813051092027012
would be good	0.48105813957111787
loyal	0.47989877973036144
would be fair	0.4796032356651575
would be very interested	0.4795502796843033
very keen	0.47905154677131134
most able	0.4785335616453191
more right	0.47850202215321325
not very accurate	0.47816105554005417
might be useful	0.4781118467621992
may interest	0.477740123081837
much useful	0.47742620000407365
should be useful	0.47712960736473664
might be responsible	0.47607689306789025
facilitate	0.4754707176902412
cannot enjoy	0.47542297575510195
was very fair	0.47531728053985944
extremely interested	0.4751141703497628
very sensitive	0.47483197634734253
was quite fun	0.4743958199339261
can be effective	0.4743104858319278
very very low	0.47426431600868924
should be responsible	0.4741205610343806
highly significant	0.4730879339564549
much more accurate	0.4728952006490946
provide	0.47257582586276614
more appropriate	0.47216355603102766
particularly good	0.47187449245157387
particularly successful	0.47021745687590377
should be right	0.4689549460670759
rather nice	0.46862164908230997
would fit	0.4681131104295594
very careful	0.4681117232523374
might be suitable	0.4666526338115967
will not be successful	0.4666095727056111
could love	0.466358482028154
so right	0.4659432179486147
most familiar	0.4658742644631324
more popular	0.4655560435836027
highly sensitive	0.4653592137747694
fairly easy	0.46478837691348074
can be funny	0.46450975979649656
inform	0.46355380320998696
was quite safe	0.46345431665215975
may be appropriate	0.46318907651275787
should be free	0.4630941310388029
might be right	0.46261457793857164
so provide	0.4623195077778518
most significant	0.4621106540507942
open	0.4616814496165539
may be effective	0.46101460026479923
might be important	0.4609243258963527
more useful	0.4606295095166313
more true	0.46023860467673483
less good	0.46013606883245806
important	0.45953042682069245
more benefit	0.459214527967004
was very great	0.45850027586031183
may provide	0.4583912224411245
so effective	0.4579880059469327
so funny	0.45778691817510875
may benefit	0.4572173932822122
could enjoy	0.4572126657253176
can be responsible	0.45570679349990884
much popular	0.4545540938291732
particularly useful	0.45379873816897576
was more fun	0.45358587492083946
can benefit	0.45341282030247154
prestige	0.45321671374172123
extremely important	0.4528006712006506
must be safe	0.45130098024492926
especially true	0.4509806412511649
might be interested	0.450922036830966
competence	0.45057090763363183
pretty easy	0.4502851031306687
may be true	0.45027300739964105
would be appropriate	0.44918532177619064
advancement	0.4489849438928435
not safe	0.4489843748667164
quite interested	0.4478519978965969
especially important	0.44766909625704954
not very good	0.4474795838380704
would support	0.44650581914107834
would be effective	0.4464679518742506
not very successful	0.4464331240007223
can support	0.4461762903766119
would provide	0.4453124016576143
would benefit	0.4443745968468381
may be useful	0.4441510187450115
should be independent	0.4439553523317916
very significant	0.44388191154853585
most sensitive	0.44384161434314295
can lead	0.4436779096499085
should lead	0.443585110336562
most independent	0.443179431515337
was very successful	0.4426954770456152
can be free	0.4426948382452386
so popular	0.44213004224962826
guarantee	0.44207130935748473
very very hard	0.44168014784353904
especially interested	0.44158828200431544
no happy	0.4415749818097269
more support	0.44126260275401086
no accurate	0.44117386185459817
classic	0.44085544473473903
particularly appropriate	0.4404570682541321
would be fit	0.43995622480844054
can be important	0.4396263832303252
may support	0.43950787192704743
so useful	0.43892895192682346
was very useful	0.4379288985581584
much good	0.4376739834401626
much more successful	0.43703756053596343
particularly effective	0.43560951228318023
especially suitable	0.4353867201384901
would be true	0.4352849446371848
will not be appropriate	0.43422520696134714
less interest	0.4339175761081909
might be relevant	0.4337493025197926
quite important	0.4334578026294178
should pay	0.4328993788326303
more important	0.43250396823152293
quite true	0.4321547197867722
can provide	0.43158686512931577
would be useful	0.4314847087738033
efficiency	0.43015835637824873
special	0.4299995738988003
fellow	0.4298092124914724
very complete	0.42907718374210957
conscience	0.4290209758155792
was very funny	0.42885140465658145
advantage	0.42866545666505973
not very effective	0.4284798872310732
virtue	0.42811961288464706
probably fair	0.4276019993984336
would be right	0.42756293915934673
might pay	0.4274897443078093
may be important	0.42745617210738107
less appropriate	0.42708087664581296
particularly popular	0.4266345139881502
was quite happy	0.42624352638040974
could be helpful	0.4261347342886481
would be free	0.4260202673836273
more suitable	0.42584924798249824
was very effective	0.4256608035596934
most careful	0.42559845353064385
heroic	0.42550873962446056
cannot hope	0.4250254806491264
would be responsible	0.42433975339529095
more effective	0.4242953865624577
may be right	0.42260982930078017
much free	0.4221846158516508
may be suitable	0.42194195782455535
more interested	0.4212994613424734
would agree	0.4209321885815348
would be interested	0.4209034363935604
will not provide	0.4207644261250507
especially relevant	0.42016030012365746
much more useful	0.42002213792182785
would be important	0.41982111806191436
less useful	0.41951665903196567
must be love	0.4194690497231547
might agree	0.41931690311448744
can agree	0.4192966643340176
really keen	0.4186702296698175
may be interested	0.4185627140876641
may be free	0.41817577304484965
so great	0.41706812363432044
less successful	0.41698788487707406
will not fit	0.41693896454504953
would be suitable	0.4165185966938625
will not support	0.4158069877476035
not very useful	0.4140046140929221
can free	0.41391625120188613
was very popular	0.4138468409681303
much more effective	0.41370928705172116
less fit	0.4129846185217396
would free	0.4118522825700224
would have been proud	0.4117456198937409
should be familiar	0.41131722013374417
really great	0.4112197199998927
so interested	0.4110648350039897
will not benefit	0.41020505992584577
must be accurate	0.4098299073973867
much more interested	0.4094440127122082
more responsible	0.40882836894334385
contribute	0.4087930578990301
board	0.40858399818416546
would have been pleased	0.40815067643311587
probably good	0.40728792117577106
invitation	0.40587471111362183
really worth	0.40464630925367295
no love	0.4042061907504253
was not pleased	0.4038542233169885
particularly great	0.4037950647070264
particularly true	0.40310968851788953
very easy	0.4030982087038849
certainly better	0.4030645183065481
principal	0.40286797902078664
genuine	0.4017304895555561
will not be responsible	0.40102468107622913
might be able	0.40034911847210963
not helpful	0.3997653559659615
was very interested	0.3994526949053172
accomplishment	0.39932074801817685
was really funny	0.3992427649887653
may agree	0.3985614186403824
productive	0.3983585006308219
so free	0.39801565691237084
must love	0.3966507658421715
thrill	0.39654206838178707
could hope	0.3960908620149872
would be relevant	0.39600311941610844
probably right	0.3954669019094701
may be relevant	0.39515752979041474
certainly worth	0.3949662509256371
more special	0.39398700701760947
might lead	0.39369328415309235
quite special	0.3924608293249585
should be able	0.3912178509557549
more free	0.3909690150869798
must be fair	0.3907078266952744
mature	0.39055294426107523
so important	0.3900977361028135
much more important	0.3895663931592731
must be good	0.38895503809186627
less popular	0.38771264163968555
quite able	0.38756966417690775
can be significant	0.3875451484318544
so true	0.3875191208694111
responsible	0.387296065829836
must enjoy	0.3863409218556325
innocence	0.38562262354348886
sturdy	0.38469213163274074
viable	0.383648024066115
not accurate	0.3831726867729681
less important	0.38298737277371653
would not be safe	0.3828686947696941
was so happy	0.38267832767126864
was very important	0.38255680705115835
most help	0.3825229226811613
really significant	0.38225971418074645
would be keen	0.38210398424649383
casual	0.38097052335552894
can pay	0.3809136127498409
may be real	0.38072832494567876
less support	0.3803317014162546
could be good	0.38007852261655617
pretty low	0.37993184251589107
would pay	0.3797126266730917
too happy	0.3783864902505477
more pay	0.3777841246544017
fairly hard	0.37736901405491197
so lead	0.3769549582731835
more real	0.37617471443824746
quite agree	0.3758952619813406
fairly low	0.3758174026731398
particularly interested	0.3754345847285777
intellectual	0.3750716926302632
suitable	0.3740449123410038
would not be happy	0.37392090403716727
trust	0.3734022247678306
may pay	0.37334832534748397
will not lead	0.3729269855274693
extremely keen	0.3723280928869721
was really interested	0.37095506595621086
quite familiar	0.3708544928910671
assistance	0.3699446594168888
quaint	0.3694837764934418
cannot benefit	0.3691749120304546
may be familiar	0.3690415483238163
not love	0.3687463640036539
was not nice	0.36819605662491584
not very interested	0.3676413155060224
cannot fit	0.36717443856166454
affirm	0.36613486643029536
no effective	0.3657012289503676
may be significant	0.3655387592428063
accomplish	0.36433678908164613
patron	0.36374885459499906
importance	0.36256670795992274
accord	0.3624630674937407
credit	0.36245202127692877
verification	0.3624374972302984
fulfill	0.362394701139405
athletic	0.3623161009803607
acceptance	0.36229135381712896
logical	0.36224831499410826
decent	0.3622417436285663
co-operation	0.3622411329452575
non-violence	0.3622411329452575
world-famous	0.3622411329452575
non-violent	0.3622411329452575
self-contained	0.3622411329452575
undependability	0.3622411329452575
allied	0.3622371741590945
educated	0.36222051383870113
assurance	0.3622145364650242
shelter	0.362210967545485
precision	0.3622082575229141
associate	0.3621848548975325
familiar	0.36217099404373276
pertinent	0.36216676642544887
ease	0.36214179840885896
charity	0.36212615343224297
acceptable	0.3621099742055599
calm	0.3621036793251602
civilization	0.3620949715928249
brightness	0.3620908147328573
enable	0.36194951927721997
legal	0.36193843933568737
assist	0.3619383522027835
firmness	0.36191669228897894
iron	0.36191570227524106
mate	0.36187923309262604
aid	0.36187440567437157
communicate	0.36186218311041773
patronage	0.3618591615130837
steady	0.36183604516122225
ripe	0.36183112282820207
careful	0.36182949176509127
consistency	0.3617949762482934
commonplace	0.36172969310734027
nurse	0.36172865382795827
create	0.3617244164361235
apt	0.36167651825269354
will not agree	0.361222174268077
may lead	0.360918756979144
more familiar	0.36086327000953233
less effective	0.3594871125363841
would be able	0.3588888466502296
could be effective	0.35811765592901346
was more accurate	0.3577417272528499
was quite good	0.3572018212319925
extremely careful	0.3565920176858658
plentiful	0.3564940083011886
will not pay	0.3559707148552277
would lead	0.35552490423914307
less suitable	0.35490774858488316
counsel	0.3543510572300248
especially significant	0.3541098506630721
essential	0.35407518489597556
will not be able	0.3539557551202278
less interested	0.3537043373247649
extremely sensitive	0.3533749128814657
forward	0.3532141427605896
so special	0.3526154208708542
pretty hard	0.35224108347365823
not successful	0.3517680484310167
could interest	0.351743767044814
less true	0.35155422769586364
relatively easy	0.35134541145226106
was very real	0.35046916848294096
cannot support	0.35012206940354507
really care	0.3501198123419086
steadfast	0.3495655594522594
rather attractive	0.3490571435234504
not very important	0.34839240558838147
should be complete	0.3470800460646615
must be true	0.34562777266706934
particularly relevant	0.3450688057932557
should be careful	0.3443559816028908
extremely significant	0.3443130304474019
must hope	0.3436775202650325
can be better	0.34304339448362575
could be true	0.3429555366845035
pretty short	0.34293263663060836
could be useful	0.3418363753678376
especially sensitive	0.34161919686900777
clear	0.34135975898785176
cannot provide	0.3410044946396096
fairly short	0.3402514628471617
could fit	0.3400180868586111
abundance	0.3390250895600856
more independent	0.3383348083079818
no interest	0.33792743121359214
very low	0.33786651926599187
might be better	0.33592604756356015
most complete	0.33510534431684447
no fair	0.3343713916961609
no fit	0.3342891784599106
no useful	0.3338120428951483
should be worth	0.3328484349883225
might be worth	0.33240569029533185
may independent	0.3323478098912702
able	0.3322862062612647
excite	0.32942750491032236
lead	0.32860011199921446
certainly know	0.32851494191640884
was very keen	0.32828213017840546
not enjoy	0.32795721432899283
could be responsible	0.32755114613990277
much more sensitive	0.3268594651551121
not fit	0.3265463910153874
was no fun	0.3255629276162021
probably responsible	0.3251724284081211
more sensitive	0.32453074096536616
must be responsible	0.3244080294861308
correct	0.32389778492598387
particularly special	0.3235581255503951
less relevant	0.3230084264302181
pick	0.32231888231316974
consult	0.3223056602796629
backer	0.3223034473462959
organize	0.3222916187739042
so familiar	0.32229091691837086
was more appropriate	0.32226341652886137
caress	0.32224409362230233
independent	0.3222393161487743
abrupt	0.3222178737619771
association	0.3221983574421352
no benefit	0.3221548033075178
completeness	0.3221302914318902
cooperate	0.3221290052417711
adept	0.32210116057317506
clarify	0.3220826785303146
repair	0.3220744735564498
attainment	0.32206629545293997
traditional	0.3220583019935407
cure	0.3220492357075345
constructive	0.32203514316768933
practicable	0.32201569460230284
optimistic	0.3220026183532907
protect	0.3220006789159252
civil	0.3219985785821602
efficacy	0.3219977063103354
adequate	0.3219592786903628
solution	0.3219470001965483
motive	0.32193755280702585
subtle	0.32192446878050973
fill	0.3219118791639425
needle	0.32189559027894277
legitimate	0.3218736401690526
safety	0.32184157845504713
effectiveness	0.32183307453005805
profitable	0.3218304447967746
engulf	0.32179801025544197
ethics	0.3217971436567978
decency	0.321788065948869
sense	0.3217804155774162
inventor	0.3217791525972308
mutual	0.3217767093512858
augment	0.3217657604730726
gold	0.32175797182585175
study	0.3217442292329047
impress	0.3217187993940105
sufficient	0.32170840771501963
profit	0.3216594935309487
sound	0.32163901391278826
equity	0.3216363638553885
culture	0.3216332937694536
secret	0.32162452986084655
sensitive	0.3216104796285335
significant	0.3215839552923031
security	0.3215701362179544
major	0.3215157380347342
holy	0.32150207307810286
probably true	0.3214868122685327
establish	0.32146185038216846
was quite funny	0.32139494205892716
would not be fair	0.3211136257708789
could be free	0.3210337869154761
could be important	0.3208972041851579
can be worth	0.32080806474405643
no suitable	0.32052237812103723
not effective	0.32030287191054607
could be right	0.32021856194067977
must be appropriate	0.3201346577406886
could benefit	0.319788321533347
quite sensitive	0.31860752898646383
would not enjoy	0.3182609315018059
was so great	0.31806609571224764
was quite right	0.31703957147292683
more significant	0.31609073267068666
could provide	0.3141309128235783
more keen	0.3129182443953452
no support	0.31270924579935133
will not be complete	0.3119100592550924
should be sufficient	0.3112827261557298
must be free	0.30964190292917093
much more significant	0.3096238168487523
was more successful	0.3093477887222831
was so good	0.307389807435656
would not be good	0.3069555433592799
must be right	0.30661242737432437
may be better	0.30622608864424883
